timestamp,level,module,method,line,component,event_type,action,duration_ms,parent_event_id,agent,system,metadata
2026-04-26T22:54:04.967,INFO,logger,structured_log,41,main,pre_flight,checks_started,,,DigitalAuditor,DigitalAuditor,"{""context_id"": ""ea2a7963""}"
2026-04-26T22:54:05.043,WARNING,logger,structured_log,41,gigachat_validator,provider_check,gigachat_connection_error,,,DigitalAuditor,DigitalAuditor,"{""context_id"": ""ea2a7963"", ""reason"": ""pre_flight"", ""error_type"": ""connection_error""}"
2026-04-26T22:54:05.048,INFO,logger,info,52,main,info,info_msg,,,DigitalAuditor,DigitalAuditor,"{""message"": ""Using auditor: cisa""}"
2026-04-26T22:54:05.049,INFO,logger,structured_log,41,main,pre_flight,provider_selected,,,DigitalAuditor,DigitalAuditor,"{""context_id"": ""ea2a7963"", ""provider"": ""gigachat"", ""fallback_reason"": null, ""model"": ""GigaChat-2-Max""}"
2026-04-26T22:54:36.694,INFO,logger,info,52,orchestrator,info,info_msg,,,DigitalAuditor,DigitalAuditor,"{""message"": ""Initializing CisaAuditor""}"
2026-04-26T22:54:36.695,INFO,logger,structured_log,41,llm,provider_selection,selected,,,DigitalAuditor,DigitalAuditor,"{""context_id"": ""ca7af245"", ""mode"": ""default"", ""provider"": ""gigachat"", ""temperature"": 0.3, ""fallback_reason"": null}"
2026-04-26T22:54:37.069,INFO,logger,structured_log,41,llm,provider_selection,selected,,,DigitalAuditor,DigitalAuditor,"{""context_id"": ""f7eff761"", ""mode"": ""default"", ""provider"": ""gigachat"", ""temperature"": 0.3, ""fallback_reason"": null}"
2026-04-26T22:54:37.071,INFO,logger,info,52,gogol_audit,info,info_msg,,,DigitalAuditor,DigitalAuditor,"{""message"": ""Executing task: gogol_audit""}"
2026-04-26T22:54:44.249,INFO,logger,info,52,evidence_indexer,info,info_msg,,,DigitalAuditor,DigitalAuditor,"{""message"": ""Syncing evidence for task: gogol_audit""}"
2026-04-26T22:54:44.258,INFO,logger,info,52,evidence_indexer,info,info_msg,,,DigitalAuditor,DigitalAuditor,"{""message"": ""Sync complete: indexed 0 files""}"
2026-04-26T22:54:44.258,INFO,logger,info,52,gogol_audit,info,info_msg,,,DigitalAuditor,DigitalAuditor,"{""message"": ""Evidence: no changes detected""}"
2026-04-26T22:54:44.259,INFO,logger,info,52,orchestrator,info,info_msg,,,DigitalAuditor,DigitalAuditor,"{""message"": ""Starting report generation""}"
2026-04-26T22:54:44.259,INFO,logger,info,52,orchestrator,info,info_msg,,,DigitalAuditor,DigitalAuditor,"{""message"": ""Generating Executive Summary...""}"
2026-04-26T22:54:44.259,INFO,logger,info,52,cisa_auditor,info,info_msg,,,DigitalAuditor,DigitalAuditor,"{""message"": ""Generating section (prompt length: 514)""}"
2026-04-26T22:54:51.736,INFO,logger,structured_log,41,gigachat_client,provider_invoke,success,,,DigitalAuditor,DigitalAuditor,"{""context_id"": ""f7eff761"", ""attempt_number"": 1, ""prompt_len"": 514, ""response_len"": 2076}"
2026-04-26T22:54:51.736,INFO,logger,info,52,cisa_auditor,info,info_msg,,,DigitalAuditor,DigitalAuditor,"{""message"": ""Section generated (response length: 2076)""}"
2026-04-26T22:54:51.737,INFO,logger,info,52,orchestrator,info,info_msg,,,DigitalAuditor,DigitalAuditor,"{""message"": ""Generating Scope...""}"
2026-04-26T22:54:51.738,INFO,logger,info,52,cisa_auditor,info,info_msg,,,DigitalAuditor,DigitalAuditor,"{""message"": ""Generating section (prompt length: 429)""}"
2026-04-26T22:54:57.139,INFO,logger,structured_log,41,gigachat_client,provider_invoke,success,,,DigitalAuditor,DigitalAuditor,"{""context_id"": ""f7eff761"", ""attempt_number"": 1, ""prompt_len"": 429, ""response_len"": 1588}"
2026-04-26T22:54:57.140,INFO,logger,info,52,cisa_auditor,info,info_msg,,,DigitalAuditor,DigitalAuditor,"{""message"": ""Section generated (response length: 1588)""}"
2026-04-26T22:54:57.141,INFO,logger,info,52,orchestrator,info,info_msg,,,DigitalAuditor,DigitalAuditor,"{""message"": ""Generating Methodology...""}"
2026-04-26T22:55:05.929,INFO,logger,info,52,retriever,info,info_msg,,,DigitalAuditor,DigitalAuditor,"{""message"": ""Retrieving for: \u043c\u0435\u0442\u043e\u0434\u043e\u043b\u043e\u0433\u0438\u044f \u0418\u0422 \u0430\u0443\u0434\u0438\u0442\u0430 CISA \u0446\u0438\u0444\u0440\u043e\u0432\u044b\u0435 \u0438\u043d\u0441\u0442\u0440\u0443\u043c\u0435\u043d\u0442\u044b...""}"
2026-04-26T22:55:06.555,INFO,logger,info,52,retriever,info,info_msg,,,DigitalAuditor,DigitalAuditor,"{""message"": ""Filtered 5 results (excluded 5 personas)""}"
2026-04-26T22:55:06.556,INFO,logger,info,52,cisa_auditor,info,info_msg,,,DigitalAuditor,DigitalAuditor,"{""message"": ""Generating section (prompt length: 2827)""}"
2026-04-26T22:55:13.633,INFO,logger,structured_log,41,gigachat_client,provider_invoke,success,,,DigitalAuditor,DigitalAuditor,"{""context_id"": ""f7eff761"", ""attempt_number"": 1, ""prompt_len"": 2827, ""response_len"": 2236}"
2026-04-26T22:55:13.633,INFO,logger,info,52,cisa_auditor,info,info_msg,,,DigitalAuditor,DigitalAuditor,"{""message"": ""Section generated (response length: 2236)""}"
2026-04-26T22:55:13.635,INFO,logger,info,52,orchestrator,info,info_msg,,,DigitalAuditor,DigitalAuditor,"{""message"": ""Generating Findings...""}"
2026-04-26T22:55:24.651,INFO,logger,info,52,retriever,info,info_msg,,,DigitalAuditor,DigitalAuditor,"{""message"": ""Retrieving for: \u0430\u0443\u0434\u0438\u0442 DigitalAuditor \u043d\u0430\u0440\u0443\u0448\u0435\u043d\u0438\u044f \u043f\u0440\u043e\u0431\u043b\u0435\u043c\u044b \u0440\u0438\u0441\u043a\u0438...""}"
2026-04-26T22:55:24.933,INFO,logger,info,52,retriever,info,info_msg,,,DigitalAuditor,DigitalAuditor,"{""message"": ""Filtered 5 results (excluded 5 personas)""}"
2026-04-26T22:55:24.934,INFO,logger,info,52,retriever,info,info_msg,,,DigitalAuditor,DigitalAuditor,"{""message"": ""Retrieving for: \u0442\u0440\u0435\u0431\u043e\u0432\u0430\u043d\u0438\u044f \u0441\u0442\u0430\u043d\u0434\u0430\u0440\u0442\u044b DigitalAuditor...""}"
2026-04-26T22:55:25.433,INFO,logger,info,52,cisa_auditor,info,info_msg,,,DigitalAuditor,DigitalAuditor,"{""message"": ""Generating section (prompt length: 6265)""}"
2026-04-26T22:55:54.264,INFO,logger,structured_log,41,gigachat_client,provider_invoke,success,,,DigitalAuditor,DigitalAuditor,"{""context_id"": ""f7eff761"", ""attempt_number"": 1, ""prompt_len"": 6265, ""response_len"": 7694}"
2026-04-26T22:55:54.265,INFO,logger,info,52,cisa_auditor,info,info_msg,,,DigitalAuditor,DigitalAuditor,"{""message"": ""Section generated (response length: 7694)""}"
2026-04-26T22:55:54.278,WARNING,logger,warning,63,orchestrator,warning,warning_msg,,,DigitalAuditor,DigitalAuditor,"{""message"": ""Citation validation: 0/5 findings (0%) have citations (threshold: 80%)""}"
2026-04-26T22:55:54.278,WARNING,logger,warning,63,orchestrator,warning,warning_msg,,,DigitalAuditor,DigitalAuditor,"{""message"": ""Findings may lack proper citations \u2014 consider regenerating""}"
2026-04-26T22:55:54.281,INFO,logger,info,52,orchestrator,info,info_msg,,,DigitalAuditor,DigitalAuditor,"{""message"": ""Generating Conclusion...""}"
2026-04-26T22:55:54.282,INFO,logger,info,52,cisa_auditor,info,info_msg,,,DigitalAuditor,DigitalAuditor,"{""message"": ""Generating section (prompt length: 430)""}"
2026-04-26T22:55:59.282,INFO,logger,structured_log,41,gigachat_client,provider_invoke,success,,,DigitalAuditor,DigitalAuditor,"{""context_id"": ""f7eff761"", ""attempt_number"": 1, ""prompt_len"": 430, ""response_len"": 1577}"
2026-04-26T22:55:59.282,INFO,logger,info,52,cisa_auditor,info,info_msg,,,DigitalAuditor,DigitalAuditor,"{""message"": ""Section generated (response length: 1577)""}"
2026-04-26T22:55:59.290,INFO,logger,info,52,orchestrator,info,info_msg,,,DigitalAuditor,DigitalAuditor,"{""message"": ""Assembling final report...""}"
2026-04-26T22:55:59.295,INFO,logger,info,52,orchestrator,info,info_msg,,,DigitalAuditor,DigitalAuditor,"{""message"": ""Report saved to tasks/instances/gogol_audit/output/Audit_Report.md""}"
2026-04-26T22:55:59.297,INFO,logger,info,52,gogol_audit,info,info_msg,,,DigitalAuditor,DigitalAuditor,"{""message"": ""Task completed successfully""}"
2026-04-26T22:55:59.309,INFO,logger,structured_log,41,main,audit,completed,,,DigitalAuditor,DigitalAuditor,"{""context_id"": ""ea2a7963"", ""task"": ""gogol_audit"", ""provider"": ""gigachat""}"
2026-04-26T23:01:15.174,INFO,logger,structured_log,41,main,pre_flight,checks_started,,,DigitalAuditor,DigitalAuditor,"{""context_id"": ""db83cc08""}"
2026-04-26T23:01:15.232,WARNING,logger,structured_log,41,gigachat_validator,provider_check,gigachat_connection_error,,,DigitalAuditor,DigitalAuditor,"{""context_id"": ""db83cc08"", ""reason"": ""pre_flight"", ""error_type"": ""connection_error""}"
2026-04-26T23:01:15.235,INFO,logger,info,52,main,info,info_msg,,,DigitalAuditor,DigitalAuditor,"{""message"": ""Using auditor: cisa""}"
2026-04-26T23:01:15.237,INFO,logger,structured_log,41,main,pre_flight,provider_selected,,,DigitalAuditor,DigitalAuditor,"{""context_id"": ""db83cc08"", ""provider"": ""gigachat"", ""fallback_reason"": null, ""model"": ""GigaChat-2-Max""}"
2026-04-26T23:01:49.299,INFO,logger,info,52,orchestrator,info,info_msg,,,DigitalAuditor,DigitalAuditor,"{""message"": ""Initializing CisaAuditor""}"
2026-04-26T23:01:49.299,INFO,logger,structured_log,41,llm,provider_selection,selected,,,DigitalAuditor,DigitalAuditor,"{""context_id"": ""52ccd070"", ""mode"": ""default"", ""provider"": ""gigachat"", ""temperature"": 0.3, ""fallback_reason"": null}"
2026-04-26T23:01:49.654,INFO,logger,structured_log,41,llm,provider_selection,selected,,,DigitalAuditor,DigitalAuditor,"{""context_id"": ""b055469f"", ""mode"": ""default"", ""provider"": ""gigachat"", ""temperature"": 0.3, ""fallback_reason"": null}"
2026-04-26T23:01:49.657,INFO,logger,info,52,gogol_audit,info,info_msg,,,DigitalAuditor,DigitalAuditor,"{""message"": ""Executing task: gogol_audit""}"
2026-04-26T23:01:58.260,INFO,logger,info,52,evidence_indexer,info,info_msg,,,DigitalAuditor,DigitalAuditor,"{""message"": ""Syncing evidence for task: gogol_audit""}"
2026-04-26T23:01:58.269,INFO,logger,info,52,evidence_indexer,info,info_msg,,,DigitalAuditor,DigitalAuditor,"{""message"": ""Sync complete: indexed 0 files""}"
2026-04-26T23:01:58.270,INFO,logger,info,52,gogol_audit,info,info_msg,,,DigitalAuditor,DigitalAuditor,"{""message"": ""Evidence: no changes detected""}"
2026-04-26T23:01:58.270,INFO,logger,info,52,orchestrator,info,info_msg,,,DigitalAuditor,DigitalAuditor,"{""message"": ""Starting report generation""}"
2026-04-26T23:01:58.271,INFO,logger,info,52,orchestrator,info,info_msg,,,DigitalAuditor,DigitalAuditor,"{""message"": ""Generating Executive Summary...""}"
2026-04-26T23:01:58.271,INFO,logger,info,52,cisa_auditor,info,info_msg,,,DigitalAuditor,DigitalAuditor,"{""message"": ""Generating section (prompt length: 514)""}"
2026-04-26T23:02:07.744,INFO,logger,structured_log,41,gigachat_client,provider_invoke,success,,,DigitalAuditor,DigitalAuditor,"{""context_id"": ""b055469f"", ""attempt_number"": 1, ""prompt_len"": 514, ""response_len"": 1948}"
2026-04-26T23:02:07.745,INFO,logger,info,52,cisa_auditor,info,info_msg,,,DigitalAuditor,DigitalAuditor,"{""message"": ""Section generated (response length: 1948)""}"
2026-04-26T23:02:07.747,INFO,logger,info,52,orchestrator,info,info_msg,,,DigitalAuditor,DigitalAuditor,"{""message"": ""Generating Scope...""}"
2026-04-26T23:02:07.748,INFO,logger,info,52,cisa_auditor,info,info_msg,,,DigitalAuditor,DigitalAuditor,"{""message"": ""Generating section (prompt length: 429)""}"
2026-04-26T23:02:14.625,INFO,logger,structured_log,41,gigachat_client,provider_invoke,success,,,DigitalAuditor,DigitalAuditor,"{""context_id"": ""b055469f"", ""attempt_number"": 1, ""prompt_len"": 429, ""response_len"": 1900}"
2026-04-26T23:02:14.626,INFO,logger,info,52,cisa_auditor,info,info_msg,,,DigitalAuditor,DigitalAuditor,"{""message"": ""Section generated (response length: 1900)""}"
2026-04-26T23:02:14.626,INFO,logger,info,52,orchestrator,info,info_msg,,,DigitalAuditor,DigitalAuditor,"{""message"": ""Generating Methodology...""}"
2026-04-26T23:02:23.024,INFO,logger,info,52,retriever,info,info_msg,,,DigitalAuditor,DigitalAuditor,"{""message"": ""Retrieving for: методология ИТ аудита CISA цифровые инструменты...""}"
2026-04-26T23:02:23.954,INFO,logger,info,52,retriever,info,info_msg,,,DigitalAuditor,DigitalAuditor,"{""message"": ""Filtered 5 results (excluded 5 personas)""}"
2026-04-26T23:02:23.954,INFO,logger,info,52,cisa_auditor,info,info_msg,,,DigitalAuditor,DigitalAuditor,"{""message"": ""Generating section (prompt length: 2827)""}"
2026-04-26T23:02:31.424,INFO,logger,structured_log,41,gigachat_client,provider_invoke,success,,,DigitalAuditor,DigitalAuditor,"{""context_id"": ""b055469f"", ""attempt_number"": 1, ""prompt_len"": 2827, ""response_len"": 2129}"
2026-04-26T23:02:31.425,INFO,logger,info,52,cisa_auditor,info,info_msg,,,DigitalAuditor,DigitalAuditor,"{""message"": ""Section generated (response length: 2129)""}"
2026-04-26T23:02:31.433,INFO,logger,info,52,orchestrator,info,info_msg,,,DigitalAuditor,DigitalAuditor,"{""message"": ""Generating Findings...""}"
2026-04-26T23:02:41.389,INFO,logger,info,52,retriever,info,info_msg,,,DigitalAuditor,DigitalAuditor,"{""message"": ""Retrieving for: аудит DigitalAuditor нарушения проблемы риски...""}"
2026-04-26T23:02:41.626,INFO,logger,info,52,retriever,info,info_msg,,,DigitalAuditor,DigitalAuditor,"{""message"": ""Filtered 5 results (excluded 5 personas)""}"
2026-04-26T23:02:41.627,INFO,logger,info,52,retriever,info,info_msg,,,DigitalAuditor,DigitalAuditor,"{""message"": ""Retrieving for: требования стандарты DigitalAuditor...""}"
2026-04-26T23:02:42.096,INFO,logger,info,52,cisa_auditor,info,info_msg,,,DigitalAuditor,DigitalAuditor,"{""message"": ""Generating section (prompt length: 6265)""}"
2026-04-26T23:02:45.021,INFO,logger,structured_log,41,gigachat_client,provider_invoke,success,,,DigitalAuditor,DigitalAuditor,"{""context_id"": ""b055469f"", ""attempt_number"": 1, ""prompt_len"": 6265, ""response_len"": 879}"
2026-04-26T23:02:45.021,INFO,logger,info,52,cisa_auditor,info,info_msg,,,DigitalAuditor,DigitalAuditor,"{""message"": ""Section generated (response length: 879)""}"
2026-04-26T23:02:45.051,INFO,logger,info,52,orchestrator,info,info_msg,,,DigitalAuditor,DigitalAuditor,"{""message"": ""Generating Conclusion...""}"
2026-04-26T23:02:45.051,INFO,logger,info,52,cisa_auditor,info,info_msg,,,DigitalAuditor,DigitalAuditor,"{""message"": ""Generating section (prompt length: 430)""}"
2026-04-26T23:02:50.880,INFO,logger,structured_log,41,gigachat_client,provider_invoke,success,,,DigitalAuditor,DigitalAuditor,"{""context_id"": ""b055469f"", ""attempt_number"": 1, ""prompt_len"": 430, ""response_len"": 1922}"
2026-04-26T23:02:50.880,INFO,logger,info,52,cisa_auditor,info,info_msg,,,DigitalAuditor,DigitalAuditor,"{""message"": ""Section generated (response length: 1922)""}"
2026-04-26T23:02:50.881,INFO,logger,info,52,orchestrator,info,info_msg,,,DigitalAuditor,DigitalAuditor,"{""message"": ""Assembling final report...""}"
2026-04-26T23:02:50.892,INFO,logger,info,52,orchestrator,info,info_msg,,,DigitalAuditor,DigitalAuditor,"{""message"": ""Report saved to tasks/instances/gogol_audit/output/Audit_Report.md""}"
2026-04-26T23:02:50.894,INFO,logger,info,52,gogol_audit,info,info_msg,,,DigitalAuditor,DigitalAuditor,"{""message"": ""Task completed successfully""}"
2026-04-26T23:02:50.906,INFO,logger,structured_log,41,main,audit,completed,,,DigitalAuditor,DigitalAuditor,"{""context_id"": ""db83cc08"", ""task"": ""gogol_audit"", ""provider"": ""gigachat""}"
2026-04-27T00:13:49.304,INFO,<stdin>,<module>,16,test_module,provider_check,gigachat_available,,,DigitalAuditor,DigitalAuditor,"{""status"": ""available"", ""latency_ms"": 45}"
2026-04-27T00:13:56.286,INFO,unknown,unknown,0,test_module,provider_check,gigachat_test,,,DigitalAuditor,DigitalAuditor,"{""status"": ""ok""}"
2026-04-27T00:13:56.286,INFO,unknown,unknown,0,test_module,info,info_msg,,,DigitalAuditor,DigitalAuditor,"{""message"": ""Simple info message from test module""}"
2026-04-27T00:14:04.265,INFO,<stdin>,patched_get_call_info,56,test,test,event,,,DigitalAuditor,DigitalAuditor,{}
2026-04-27T00:14:14.034,INFO,unknown,unknown,0,test_module,provider_check,gigachat_test,,,DigitalAuditor,DigitalAuditor,"{""status"": ""ok""}"
2026-04-27T00:14:14.034,INFO,unknown,unknown,0,test_module,info,info_msg,,,DigitalAuditor,DigitalAuditor,"{""message"": ""Simple info message from test module""}"
2026-04-27T00:14:26.076,INFO,test_logger_extraction,<module>,20,test_module,provider_check,gigachat_test,,,DigitalAuditor,DigitalAuditor,"{""status"": ""ok""}"
2026-04-27T00:14:26.077,INFO,test_logger_extraction,<module>,27,test_module,info,info_msg,,,DigitalAuditor,DigitalAuditor,"{""message"": ""Simple info message from test module""}"
